127.0.0.1 - - [03/Oct/2021:18:23:54 +0900] "GET / HTTP/1.1" 200 2502
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:15 +0900] "POST /student/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:15 +0900] "POST /student/selectGradeList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:15 +0900] "POST /student/selectCosList HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "POST /moveMyPage HTTP/1.1" 200 13088
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "GET /resources/js/myPage.js HTTP/1.1" 200 6757
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "POST /student/selectCosList HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "POST /student/selectGradeList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "POST /student/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:17 +0900] "POST /student/selectList HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:21 +0900] "POST /logOut HTTP/1.1" 200 2567
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:21 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:30:21 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:43 +0900] "POST /logOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:43 +0900] "GET / HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:43 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:43 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "POST /login HTTP/1.1" 200 8608
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 5204
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:51 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 292
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "POST /moveStream HTTP/1.1" 200 6721
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:53 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:54 +0900] "POST /moveMyPage HTTP/1.1" 200 13088
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:54 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "GET /resources/js/myPage.js HTTP/1.1" 200 6736
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "POST /student/selectGradeList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "POST /student/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "POST /student/selectCosList HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:55 +0900] "POST /student/selectList HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:58 +0900] "POST /logOut HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:58 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:31:58 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:04 +0900] "POST /login HTTP/1.1" 200 8608
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:04 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:04 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:04 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:04 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:05 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 292
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:05 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 5204
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "POST /moveStream HTTP/1.1" 200 6721
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:06 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:07 +0900] "POST /logOut HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:13 +0900] "GET / HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:14 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:32:14 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:33:58 +0900] "GET / HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:33:59 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:33:59 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:01 +0900] "GET / HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:01 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:01 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "POST /login HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:37 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:40 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:40 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:40 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:40 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:41 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:41 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:41 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:41 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:41 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "POST /moveClass HTTP/1.1" 200 25768
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 39459
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:44 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "GET /main HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:52 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:53 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "POST /moveAttend HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "GET /resources/css/attendance.css HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "GET /resources/js/attendance.js HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:54 +0900] "POST /teacher/getStuList HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:58 +0900] "POST /moveStuManage HTTP/1.1" 200 15687
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:58 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:58 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:58 +0900] "GET /resources/vue/vue.js HTTP/1.1" 200 342147
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:58 +0900] "GET /resources/js/stuManage.js HTTP/1.1" 200 6990
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:34:59 +0900] "POST /teacher/allStuList HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:00 +0900] "POST /teacher/selectCosList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:00 +0900] "POST /teacher/selectSiList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:00 +0900] "POST /teacher/selectCoList HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:00 +0900] "POST /teacher/selectGradeList HTTP/1.1" 200 1715
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:22 +0900] "POST /logOut HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:22 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:22 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "POST /login HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:30 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:31 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:31 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:31 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:31 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:32 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:32 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:32 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:32 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:32 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:35 +0900] "POST /logOut HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:35 +0900] "GET /resources/css/login.css HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:35 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "POST /login HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:47 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:50 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "POST /login HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:52 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "GET /calendar HTTP/1.1" 200 3801
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "GET /resources/css/calendar.css HTTP/1.1" 200 41867
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "GET /resources/js/calendar.js HTTP/1.1" 200 718513
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "POST /getScheduleList HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:35:54 +0900] "POST /getScheduleList HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "GET /main HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:06 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "POST /common/getTaskDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "POST /common/getQuizDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "POST /common/getNotice HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:08 +0900] "POST /common/getETCDate HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:10 +0900] "POST /moveClass HTTP/1.1" 200 25768
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:11 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:11 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:11 +0900] "GET /resources/js/class.js?var=1 HTTP/1.1" 200 39459
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:11 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:11 +0900] "POST /common/allPostList HTTP/1.1" 200 1912
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "GET /main HTTP/1.1" 200 8616
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "GET /resources/css/main.css HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "POST /dashboard/getMyLectureList HTTP/1.1" 200 1408
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:36:15 +0900] "POST /dashboard/getTotalLectureList HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:37:54 +0900] "POST /moveStream HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:37:54 +0900] "GET /resources/js/master.js HTTP/1.1" 200 5790
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:37:54 +0900] "GET /resources/js/stream.js HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:37:54 +0900] "GET /resources/js/main.js HTTP/1.1" 200 13665
0:0:0:0:0:0:0:1 - - [03/Oct/2021:19:37:54 +0900] "GET /resources/images/eljl_LOGO_final.png HTTP/1.1" 200 3241
